product_id,product_name,category,segment,size,color,price,cogs,gross_margin,sales_volume,product_segment_pv
1382,VietMode RP-74,Outdoor,Activewear,L,orange,4473.839999999999,2538.9042,0.43249999999999994,96.0,Stars
1383,VietMode RP-75,Outdoor,Activewear,XL,blue,4080.615,2290.041138,0.43879999999999997,46.0,Question Marks
1384,VietMode RP-76,Outdoor,Activewear,S,white,4080.615,3104.1238305,0.23929999999999993,58.0,Dogs
1385,VietMode RP-77,Outdoor,Activewear,M,purple,4156.74,2845.28853,0.3155,1.0,Question Marks
1386,VietMode RP-78,Outdoor,Activewear,L,green,4156.74,3322.482282,0.20069999999999996,6.0,Dogs
1387,VietMode RP-79,Outdoor,Activewear,XL,silver,4471.74,4248.152999999999,0.0500000000000001,7.0,Dogs
1388,VietMode RP-80,Outdoor,Activewear,S,pink,4471.74,4248.152999999999,0.0500000000000001,6.0,Dogs
1389,VietMode RP-81,Outdoor,Activewear,M,yellow,4912.74,3875.169312,0.21119999999999997,236.0,Cash Cows
1390,VietMode RP-82,Outdoor,Activewear,L,red,4912.74,3997.005264,0.18639999999999998,186.0,Cash Cows
1391,VietMode RP-83,Outdoor,Activewear,XL,black,2068.3202760736194,1416.7993891104293,0.315,3368.0,Stars
1392,VietMode RP-84,Outdoor,Activewear,S,orange,2068.3202760736194,1296.4231490429447,0.3732,3486.0,Stars
1393,VietMode RP-85,Outdoor,Activewear,M,blue,4564.0675862068965,2666.3282838620694,0.4157999999999999,104.0,Stars
1394,VietMode RP-86,Outdoor,Activewear,L,white,4564.0675862068965,3732.950878758621,0.18209999999999993,95.0,Cash Cows
1395,VietMode RP-87,Outdoor,Activewear,XL,purple,4629.24,3204.359928,0.3078,210.0,Stars
1396,VietMode RP-88,Outdoor,Activewear,S,green,4629.24,2849.29722,0.3845,255.0,Stars
1397,VietMode RP-89,Outdoor,Activewear,M,silver,4178.16,3969.252,0.049999999999999975,63.0,Dogs
1398,VietMode RP-90,Outdoor,Activewear,L,pink,4178.16,3876.496848,0.07219999999999992,43.0,Dogs
1399,VietMode RP-91,Outdoor,Activewear,XL,yellow,88.0848709086755,57.25000190165828,0.35005862742293337,0.0,Question Marks
1400,VietMode RP-92,Outdoor,Activewear,S,red,34.87214848020078,19.34780740187828,0.44517879611394434,0.0,Question Marks
1401,VietMode RP-93,Outdoor,Activewear,M,black,4771.62,3444.155316,0.2782,181.0,Cash Cows
1402,VietMode RP-94,Outdoor,Activewear,L,orange,4771.62,4533.039,0.05000000000000003,176.0,Cash Cows
1403,VietMode RP-95,Outdoor,Activewear,XL,blue,34.596686716577985,22.40887660602115,0.3522825815778683,0.0,Question Marks
1404,VietMode RP-96,Outdoor,Activewear,S,white,44.26997356264685,26.14986592581897,0.4093092039277129,0.0,Question Marks
1405,VietMode RP-97,Outdoor,Activewear,M,purple,4692.24,4457.628,0.05000000000000002,177.0,Cash Cows
1406,VietMode RP-98,Outdoor,Activewear,L,green,4692.24,2373.804216,0.4941,170.0,Stars
1407,VietMode RP-99,Outdoor,Activewear,XL,silver,5076.210588235294,4041.171249294117,0.2039000000000002,556.0,Cash Cows
1408,VietMode RP-00,Outdoor,Activewear,S,pink,5076.210588235294,4212.239546117647,0.17020000000000013,560.0,Cash Cows
1409,VietMode RP-01,Outdoor,Activewear,M,yellow,1233.54,878.033772,0.28819999999999996,15.0,Dogs
1410,VietMode RP-02,Outdoor,Activewear,L,red,1233.54,706.9417740000001,0.4268999999999999,10.0,Question Marks
1411,VietMode RP-03,Outdoor,Activewear,XL,black,3054.87,2843.778483,0.06909999999999995,66.0,Dogs
1412,VietMode RP-04,Outdoor,Activewear,S,orange,3054.87,1714.0875569999998,0.4389,63.0,Question Marks
1413,VietMode RP-05,Outdoor,Activewear,M,blue,4678.334594594594,4099.624605243243,0.12369999999999984,670.0,Cash Cows
1414,VietMode RP-06,Outdoor,Activewear,L,white,4678.334594594594,4444.417864864864,0.05000000000000005,754.0,Cash Cows
1415,VietMode RP-07,Outdoor,Activewear,XL,purple,5668.74,3382.537158,0.40329999999999994,122.0,Stars
1416,VietMode RP-08,Outdoor,Activewear,S,green,5668.74,4769.677836,0.1586,120.0,Cash Cows
1417,VietMode RP-09,Outdoor,Activewear,M,silver,3778.74,1940.760864,0.48639999999999994,292.0,Stars
1418,VietMode RP-10,Outdoor,Activewear,L,pink,3778.74,2748.277602,0.27269999999999994,337.0,Cash Cows
1419,VietMode RP-11,Outdoor,Activewear,XL,yellow,5669.15023255814,4481.46325883721,0.20949999999999994,151.0,Cash Cows
1420,VietMode RP-12,Outdoor,Activewear,S,red,5669.15023255814,5128.313300372092,0.09540000000000014,172.0,Cash Cows
1421,VietMode RP-13,Outdoor,Activewear,M,black,5164.74,3993.893442,0.22669999999999996,11.0,Dogs
1422,VietMode RP-14,Outdoor,Activewear,L,orange,5164.74,3624.098058,0.29829999999999995,17.0,Dogs
1423,VietMode RP-15,Outdoor,Activewear,XL,blue,4409.37,3329.5152870000006,0.24489999999999984,62.0,Dogs
1424,VietMode RP-16,Outdoor,Activewear,S,white,4409.37,4188.9015,0.04999999999999999,60.0,Dogs
1425,VietMode RP-17,Outdoor,Activewear,M,purple,3680.236655518395,2233.535626234114,0.3931,1023.0,Stars
1426,VietMode RP-18,Outdoor,Activewear,L,green,3680.236655518395,1877.2887179799327,0.4899000000000001,999.0,Stars
1427,VietMode RP-19,Outdoor,Activewear,XL,silver,40.14121824045173,25.57298046060988,0.362924654966274,0.0,Question Marks
1428,VietMode RP-20,Outdoor,Activewear,S,pink,36.21790499641724,22.753484061249328,0.3717614515941727,0.0,Question Marks
1429,VietMode RP-21,Outdoor,Activewear,M,yellow,3603.8321052631577,2048.418168631579,0.43159999999999993,135.0,Stars
1430,VietMode RP-22,Outdoor,Activewear,L,red,3603.8321052631577,2923.068220578947,0.1889,140.0,Cash Cows
1431,VietMode RP-23,Outdoor,Activewear,XL,black,4093.74,2673.21222,0.347,151.0,Stars
1432,VietMode RP-24,Outdoor,Activewear,S,orange,4093.74,3889.053,0.049999999999999975,125.0,Cash Cows
1433,VietMode RP-25,Outdoor,Activewear,M,blue,4346.329468531469,4129.012995104895,0.050000000000000086,2349.0,Cash Cows
1434,VietMode RP-26,Outdoor,Activewear,L,white,4346.329468531469,2982.8859142531464,0.3137000000000001,2306.0,Stars
1435,VietMode RP-27,Outdoor,Activewear,XL,purple,4004.843365384615,3125.3797623461537,0.21959999999999996,745.0,Cash Cows
1436,VietMode RP-28,Outdoor,Activewear,S,green,4004.843365384615,2924.7371097403843,0.2697,777.0,Cash Cows
1437,VietMode RP-29,Outdoor,Activewear,M,silver,24.138551695409124,14.644898565271449,0.3932983739013331,0.0,Question Marks
1438,VietMode RP-30,Outdoor,Activewear,L,pink,39.98831725603208,24.946508616518447,0.3761550790748675,0.0,Question Marks
1439,VietMode RP-31,Outdoor,Activewear,XL,yellow,4425.073333333334,2278.9127666666664,0.4850000000000001,262.0,Stars
1440,VietMode RP-32,Outdoor,Activewear,S,red,4425.073333333334,4203.819666666667,0.04999999999999996,277.0,Cash Cows
1441,VietMode RP-33,Outdoor,Activewear,M,black,5598.43156996587,3174.870543327645,0.4329,811.0,Stars
1442,VietMode RP-34,Outdoor,Activewear,L,orange,5598.43156996587,3566.2009100682594,0.363,831.0,Stars
1443,VietMode RP-35,Outdoor,Activewear,XL,blue,1348.7798230088497,1048.8111903716815,0.22240000000000001,817.0,Cash Cows
1444,VietMode RP-36,Outdoor,Activewear,S,white,1348.7798230088497,1281.340831858407,0.05000000000000015,737.0,Cash Cows
1445,VietMode RP-37,Outdoor,Activewear,M,purple,70.30267143482627,44.84266837480951,0.36214844386986517,0.0,Question Marks
1446,VietMode RP-38,Outdoor,Activewear,L,green,56.72233329541727,33.4896615147602,0.40958596783489676,0.0,Question Marks
1447,VietMode RP-39,Outdoor,Activewear,XL,silver,1699.74,1614.753,0.050000000000000044,1.0,Dogs
1448,VietMode RP-40,Outdoor,Activewear,S,pink,1699.74,1242.50994,0.2690000000000001,4.0,Dogs
1449,VietMode RP-41,Outdoor,Activewear,M,yellow,1802.115,1575.769356,0.1256,77.0,Dogs
1450,VietMode RP-42,Outdoor,Activewear,L,red,1802.115,1309.056336,0.27359999999999995,75.0,Dogs
1451,VietMode RP-43,Outdoor,Activewear,XL,black,4603.797692307692,4373.607807692308,0.04999999999999997,103.0,Cash Cows
1452,VietMode RP-44,Outdoor,Activewear,S,orange,4603.797692307692,4373.607807692308,0.04999999999999997,86.0,Cash Cows
1453,VietMode RP-45,Outdoor,Activewear,M,blue,4981.022208588956,3912.592944846626,0.21449999999999986,1711.0,Cash Cows
1454,VietMode RP-46,Outdoor,Activewear,L,white,4981.022208588956,4693.119124932516,0.0577999999999998,1746.0,Cash Cows
1455,VietMode RP-47,Outdoor,Activewear,XL,purple,62.63189484410103,36.49581282281183,0.41729668384367624,0.0,Question Marks
1456,VietMode RP-48,Outdoor,Activewear,S,green,26.991276721907333,16.647121977795205,0.38324066144364144,0.0,Question Marks
1457,VietMode RP-49,Outdoor,Activewear,M,silver,4912.74,4167.968616,0.15159999999999993,90.0,Cash Cows
1458,VietMode RP-50,Outdoor,Activewear,L,pink,4912.74,4573.269666,0.06909999999999993,72.0,Dogs
1459,VietMode RP-51,Outdoor,Activewear,XL,yellow,5669.054999999999,4710.984705,0.16899999999999993,44.0,Dogs
1460,VietMode RP-52,Outdoor,Activewear,S,red,5669.054999999999,3895.2076905,0.31289999999999996,42.0,Question Marks
1461,VietMode RP-53,Outdoor,Activewear,M,black,22.29044412150247,14.060468749588775,0.3692154058058741,0.0,Question Marks
1462,VietMode RP-54,Outdoor,Activewear,L,orange,31.49047855235479,19.720235572541327,0.3737714865223384,0.0,Question Marks
1463,VietMode RP-55,Outdoor,Activewear,XL,blue,3275.37,2244.283524,0.31479999999999997,53.0,Question Marks
1464,VietMode RP-56,Outdoor,Activewear,S,white,3275.37,2097.8744850000003,0.3594999999999999,49.0,Question Marks
1465,VietMode RP-57,Outdoor,Activewear,M,purple,2802.24,1672.096608,0.40329999999999994,104.0,Stars
1466,VietMode RP-58,Outdoor,Activewear,L,green,2802.24,1524.138336,0.45609999999999995,123.0,Stars
1467,VietMode RP-59,Outdoor,Activewear,XL,silver,5448.87,5056.55136,0.07199999999999991,0.0,Dogs
1468,VietMode RP-60,Outdoor,Activewear,S,pink,5448.87,2760.942429,0.49329999999999996,0.0,Question Marks
1469,VietMode RP-61,Outdoor,Activewear,M,yellow,5963.987647058823,4995.436053176471,0.16239999999999982,4.0,Dogs
1470,VietMode RP-62,Outdoor,Activewear,L,red,5963.987647058823,5665.788264705882,0.049999999999999975,3.0,Dogs
1471,VietMode RP-63,Outdoor,Activewear,XL,black,3202.949302325581,2458.9041793953493,0.23229999999999976,176.0,Cash Cows
1472,VietMode RP-64,Outdoor,Activewear,S,orange,3202.949302325581,2647.237598372093,0.17349999999999985,151.0,Cash Cows
1473,VietMode RP-65,Outdoor,Activewear,M,blue,4111.74,2674.68687,0.3495,218.0,Stars
1474,VietMode RP-66,Outdoor,Activewear,L,white,4111.74,3318.996528,0.19279999999999992,242.0,Cash Cows
1475,VietMode RP-67,Outdoor,Activewear,XL,purple,33.86188226912265,21.32558243305248,0.3702186351141366,0.0,Question Marks
1476,VietMode RP-68,Outdoor,Activewear,S,green,51.29927437748982,30.44911170570392,0.4064416685187067,0.0,Question Marks
1477,VietMode RP-69,Outdoor,Activewear,M,silver,4030.7399999999993,2267.694324,0.4373999999999999,39.0,Question Marks
1478,VietMode RP-70,Outdoor,Activewear,L,pink,4030.7399999999993,3829.202999999999,0.05000000000000007,42.0,Dogs
1479,VietMode RP-71,Outdoor,Activewear,XL,yellow,4469.5675862068965,2982.5424502758624,0.33269999999999994,118.0,Stars
1480,VietMode RP-72,Outdoor,Activewear,S,red,4469.5675862068965,3598.001906896552,0.19499999999999992,106.0,Cash Cows
1481,VietMode RP-73,Outdoor,Activewear,M,black,5051.437674418605,4798.865790697674,0.05000000000000007,425.0,Cash Cows
1482,VietMode RP-74,Outdoor,Activewear,L,orange,5051.437674418605,3821.917744465117,0.2433999999999999,519.0,Cash Cows
1483,VietMode RP-75,Outdoor,Activewear,XL,blue,984.4328571428572,641.5548930000001,0.34829999999999994,1696.0,Stars
1484,VietMode RP-76,Outdoor,Activewear,S,white,984.4328571428572,935.2112142857142,0.05000000000000017,1711.0,Cash Cows
1485,VietMode RP-77,Outdoor,Activewear,M,purple,4230.24,2410.813776,0.4301,48.0,Question Marks
1486,VietMode RP-78,Outdoor,Activewear,L,green,4230.24,4018.728,0.04999999999999993,34.0,Dogs
1487,VietMode RP-79,Outdoor,Activewear,XL,silver,6219.408461538462,5908.438038461539,0.04999999999999998,7.0,Dogs
1488,VietMode RP-80,Outdoor,Activewear,S,pink,6219.408461538462,5736.160424076923,0.07770000000000006,1.0,Dogs
1489,VietMode RP-81,Outdoor,Activewear,M,yellow,3248.5471597633136,2722.2825198816568,0.16200000000000003,1801.0,Cash Cows
1490,VietMode RP-82,Outdoor,Activewear,L,red,3248.5471597633136,3086.119801775148,0.04999999999999997,1731.0,Cash Cows
1491,VietMode RP-83,Outdoor,Activewear,XL,black,3652.74,2082.0618,0.43,107.0,Stars
1492,VietMode RP-84,Outdoor,Activewear,S,orange,3652.74,2041.516386,0.44109999999999994,131.0,Stars
1493,VietMode RP-85,Outdoor,Activewear,M,blue,4610.885236363636,3650.898930152728,0.20819999999999977,813.0,Cash Cows
1494,VietMode RP-86,Outdoor,Activewear,L,white,4610.885236363636,2685.840650181818,0.4175,867.0,Stars
1495,VietMode RP-87,Outdoor,Activewear,XL,purple,4625.339310344828,4394.072344827587,0.04999999999999997,1792.0,Cash Cows
1496,VietMode RP-88,Outdoor,Activewear,S,green,4625.339310344828,2817.2941739310345,0.3909,1772.0,Stars
1497,VietMode RP-89,Outdoor,Activewear,M,silver,5669.37,5385.9015,0.04999999999999999,505.0,Cash Cows
1498,VietMode RP-90,Outdoor,Activewear,L,pink,5669.37,3994.071165,0.29550000000000004,437.0,Cash Cows
1499,VietMode RP-91,Outdoor,Activewear,XL,yellow,16.827494871169623,10.631332286958514,0.3682165783824978,0.0,Question Marks
1500,VietMode RP-92,Outdoor,Activewear,S,red,61.05774939903527,34.315731607300734,0.4379790944629392,0.0,Question Marks
1501,VietMode RP-93,Outdoor,Activewear,M,black,4400.339999999999,3290.134218,0.25229999999999986,53.0,Dogs
1502,VietMode RP-94,Outdoor,Activewear,L,orange,4400.339999999999,2938.107018,0.3322999999999999,53.0,Question Marks
1503,VietMode RP-95,Outdoor,Activewear,XL,blue,4245.681176470588,3343.898494588236,0.21239999999999976,278.0,Cash Cows
1504,VietMode RP-96,Outdoor,Activewear,S,white,4245.681176470588,3142.653206823529,0.25980000000000003,338.0,Cash Cows
1505,VietMode RP-97,Outdoor,Activewear,M,purple,31.087221191106483,18.790636957554064,0.39555109020391505,0.0,Question Marks
1506,VietMode RP-98,Outdoor,Activewear,L,green,27.91732801988607,15.370607052345465,0.4494241339501877,0.0,Question Marks
1507,VietMode RP-99,Outdoor,Activewear,XL,silver,1537.08912,860.308780464,0.4403,410.0,Stars
1508,VietMode RP-00,Outdoor,Activewear,S,pink,1537.08912,1460.2346639999998,0.05000000000000016,470.0,Cash Cows
1509,VietMode RP-01,Outdoor,Activewear,M,yellow,22.090734117325905,12.866937691187092,0.417541417009973,0.0,Question Marks
1510,VietMode RP-02,Outdoor,Activewear,L,red,17.08254755058683,10.021410812312926,0.4133538465128602,0.0,Question Marks
1511,VietMode RP-03,Outdoor,Activewear,XL,black,4566.24,4337.928,0.04999999999999998,312.0,Cash Cows
1512,VietMode RP-04,Outdoor,Activewear,S,orange,4566.24,3794.54544,0.16899999999999998,301.0,Cash Cows
1513,VietMode RP-05,Outdoor,Activewear,M,blue,4848.653793103448,2439.357723310345,0.4968999999999999,353.0,Stars
1514,VietMode RP-06,Outdoor,Activewear,L,white,4848.653793103448,4606.221103448275,0.0500000000000001,363.0,Cash Cows
1515,VietMode RP-07,Outdoor,Activewear,XL,purple,46.028843545558566,27.139401033967737,0.41038273083907445,0.0,Question Marks
1516,VietMode RP-08,Outdoor,Activewear,S,green,34.10101628332273,21.127172809812297,0.3804532793310138,0.0,Question Marks
1517,VietMode RP-09,Outdoor,Activewear,M,silver,2317.901162207358,1762.0684635100336,0.23980000000000004,4214.0,Cash Cows
1518,VietMode RP-10,Outdoor,Activewear,L,pink,2317.901162207358,2173.2641296856186,0.062400000000000136,4004.0,Cash Cows
1519,VietMode RP-11,Outdoor,Activewear,XL,yellow,2622.8902649006623,2278.5047731192053,0.1313,999.0,Cash Cows
1520,VietMode RP-12,Outdoor,Activewear,S,red,2622.8902649006623,2491.745751655629,0.04999999999999998,977.0,Cash Cows
1521,VietMode RP-13,Outdoor,Activewear,M,black,6298.74,4021.74549,0.3615,107.0,Stars
1522,VietMode RP-14,Outdoor,Activewear,L,orange,6298.74,5983.803,0.04999999999999999,118.0,Cash Cows
1523,VietMode RP-15,Outdoor,Activewear,XL,blue,4011.274505119454,3810.710779863481,0.05,964.0,Cash Cows
1524,VietMode RP-16,Outdoor,Activewear,S,white,4011.274505119454,2500.227399040956,0.3766999999999999,1034.0,Stars
1525,VietMode RP-17,Outdoor,Activewear,M,purple,19.76703478014193,11.639933279269748,0.4111441898729653,0.0,Question Marks
1526,VietMode RP-18,Outdoor,Activewear,L,green,19.72661010784178,11.734755974447957,0.4051306377377468,0.0,Question Marks
1527,VietMode RP-19,Outdoor,Activewear,XL,silver,4448.666249999999,4226.232937499999,0.05000000000000007,881.0,Cash Cows
1528,VietMode RP-20,Outdoor,Activewear,S,pink,4448.666249999999,3015.750850875,0.32209999999999983,900.0,Stars
1529,VietMode RP-21,Outdoor,Activewear,M,yellow,4668.84197260274,4435.399873972602,0.05000000000000011,1276.0,Cash Cows
1530,VietMode RP-22,Outdoor,Activewear,L,red,4668.84197260274,3285.464096120548,0.2962999999999999,1208.0,Cash Cows
1531,VietMode RP-23,Outdoor,Activewear,XL,black,5354.37,2882.257371,0.46169999999999994,875.0,Stars
1532,VietMode RP-24,Outdoor,Activewear,S,orange,5354.37,5086.6515,0.04999999999999999,856.0,Cash Cows
1533,VietMode RP-25,Outdoor,Activewear,M,blue,28.95335597037216,16.612115761692397,0.4262455869125672,0.0,Question Marks
1534,VietMode RP-26,Outdoor,Activewear,L,white,64.56087712806476,37.918228726156805,0.41267482083706597,0.0,Question Marks
1535,VietMode RP-27,Outdoor,Activewear,XL,purple,29.84936180235849,17.09553432438367,0.4272730372736847,0.0,Question Marks
1536,VietMode RP-28,Outdoor,Activewear,S,green,18.1513115308442,10.116081543475204,0.4426804076231557,0.0,Question Marks
1537,VietMode RP-29,Outdoor,Activewear,M,silver,30.01516561307629,18.319602034123964,0.3896551406618621,0.0,Question Marks
1538,VietMode RP-30,Outdoor,Activewear,L,pink,29.69297756122445,18.315260422035152,0.3831787201444985,0.0,Question Marks
1539,VietMode RP-31,Outdoor,Activewear,XL,yellow,4534.74,4308.003,0.05000000000000002,1224.0,Cash Cows
1540,VietMode RP-32,Outdoor,Activewear,S,red,4534.74,2815.620066,0.3791,1152.0,Stars
1541,VietMode RP-33,Outdoor,Activewear,M,black,4865.717011173184,4089.6351478910615,0.15949999999999992,1231.0,Cash Cows
1542,VietMode RP-34,Outdoor,Activewear,L,orange,4865.717011173184,4293.995262360335,0.11749999999999998,1239.0,Cash Cows
1543,VietMode RP-35,Outdoor,Activewear,XL,blue,4093.74,2254.013244,0.4493999999999999,531.0,Stars
1544,VietMode RP-36,Outdoor,Activewear,S,white,4093.74,3134.576718,0.2343,523.0,Cash Cows
1545,VietMode RP-37,Outdoor,Activewear,M,purple,4695.103636363637,2763.5380003636365,0.41140000000000004,148.0,Stars
1546,VietMode RP-38,Outdoor,Activewear,L,green,4695.103636363637,3569.6872947272727,0.23970000000000005,148.0,Cash Cows
1547,VietMode RP-39,Outdoor,Activewear,XL,silver,4241.653043478261,3226.6254701739126,0.2393000000000001,428.0,Cash Cows
1548,VietMode RP-40,Outdoor,Activewear,S,pink,4241.653043478261,3493.001281304348,0.1764999999999999,403.0,Cash Cows
1549,VietMode RP-41,Outdoor,Activewear,M,yellow,5038.74,4786.803,0.04999999999999998,144.0,Cash Cows
1550,VietMode RP-42,Outdoor,Activewear,L,red,5038.74,2568.245778,0.49029999999999996,177.0,Stars
1551,VietMode RP-43,Outdoor,Activewear,XL,black,5038.74,4786.803,0.04999999999999998,109.0,Cash Cows
1552,VietMode RP-44,Outdoor,Activewear,S,orange,5038.74,4378.161185999999,0.13110000000000008,137.0,Cash Cows
1553,VietMode RP-45,Outdoor,Activewear,M,blue,11.259872989175507,6.890468405455395,0.38805096539903844,0.0,Question Marks
1554,VietMode RP-46,Outdoor,Activewear,L,white,32.404005878884256,19.324109605400498,0.4036505956199428,0.0,Question Marks
1555,VietMode RP-47,Outdoor,Activewear,XL,purple,3716.37,2789.878959,0.24929999999999994,12.0,Dogs
1556,VietMode RP-48,Outdoor,Activewear,S,green,3716.37,3061.173969,0.17629999999999998,17.0,Dogs
1557,VietMode RP-49,Outdoor,Activewear,M,silver,5479.74,3912.53436,0.286,3.0,Dogs
1558,VietMode RP-50,Outdoor,Activewear,L,pink,5479.74,5205.753,0.05000000000000002,7.0,Dogs
1559,VietMode RP-51,Outdoor,Activewear,XL,yellow,4556.323333333333,4328.507166666666,0.04999999999999997,102.0,Cash Cows
1560,VietMode RP-52,Outdoor,Activewear,S,red,4556.323333333333,3423.1657203333334,0.2486999999999999,102.0,Cash Cows
1561,VietMode RP-53,Outdoor,Activewear,M,black,4970.07,4721.5665,0.04999999999999996,30.0,Dogs
1562,VietMode RP-54,Outdoor,Activewear,L,orange,4970.07,2879.6585580000005,0.42059999999999986,37.0,Question Marks
