product_id,product_name,category,segment,size,color,price,cogs
1330,VietMode RP-22,Outdoor,Activewear,L,red,1652.259512195122,846.6177740487806
1331,VietMode RP-23,Outdoor,Activewear,XL,black,5140.902162162162,4883.857054054054
1332,VietMode RP-24,Outdoor,Activewear,S,orange,5140.902162162162,2764.7771828108107
1333,VietMode RP-25,Outdoor,Activewear,M,blue,44.82631909216676,26.88312696229316
1334,VietMode RP-26,Outdoor,Activewear,L,white,22.899930378810343,14.009827586880482
1335,VietMode RP-27,Outdoor,Activewear,XL,purple,4912.74,3845.692872
1336,VietMode RP-28,Outdoor,Activewear,S,green,4912.74,4197.93633
1337,VietMode RP-29,Outdoor,Activewear,M,silver,46.891778803111855,29.86492837502126
1338,VietMode RP-30,Outdoor,Activewear,L,pink,56.95463897308756,34.574938646632106
1339,VietMode RP-31,Outdoor,Activewear,XL,yellow,2933.641534090909,1483.5425237897728
1340,VietMode RP-32,Outdoor,Activewear,S,red,2933.641534090909,2571.336804630682
1341,VietMode RP-33,Outdoor,Activewear,M,black,3970.807826086957,3772.2674347826087
1342,VietMode RP-34,Outdoor,Activewear,L,orange,3970.807826086957,3772.2674347826087
1343,VietMode RP-35,Outdoor,Activewear,XL,blue,3883.172432432432,3069.2594905945944
1344,VietMode RP-36,Outdoor,Activewear,S,white,3883.172432432432,2469.309349783784
1345,VietMode RP-37,Outdoor,Activewear,M,purple,3778.74,2908.874052
1346,VietMode RP-38,Outdoor,Activewear,L,green,3778.74,3499.868988
1347,VietMode RP-39,Outdoor,Activewear,XL,silver,3892.450866141732,3697.828322834645
1348,VietMode RP-40,Outdoor,Activewear,S,pink,3892.450866141732,3079.707125291339
1349,VietMode RP-41,Outdoor,Activewear,M,yellow,4740.946657458563,4172.507153229281
1350,VietMode RP-42,Outdoor,Activewear,L,red,4740.946657458563,4503.8993245856345
1351,VietMode RP-43,Outdoor,Activewear,XL,black,3944.34,3610.254402
1352,VietMode RP-44,Outdoor,Activewear,S,orange,3944.34,3006.770382
1353,VietMode RP-45,Outdoor,Activewear,M,blue,4440.24,3652.0974
1354,VietMode RP-46,Outdoor,Activewear,L,white,4440.24,2478.5419679999995
1355,VietMode RP-47,Outdoor,Activewear,XL,purple,39.07074437742411,21.607633911762928
1356,VietMode RP-48,Outdoor,Activewear,S,green,70.15578890984686,45.11682791720426
1357,VietMode RP-49,Outdoor,Activewear,M,silver,6070.517727272727,3428.628412363636
1358,VietMode RP-50,Outdoor,Activewear,L,pink,6070.517727272727,5023.353419318182
1359,VietMode RP-51,Outdoor,Activewear,XL,yellow,4629.24,2730.788676
1360,VietMode RP-52,Outdoor,Activewear,S,red,4629.24,4397.777999999999
1361,VietMode RP-53,Outdoor,Activewear,M,black,4524.5025,2532.36404925
1362,VietMode RP-54,Outdoor,Activewear,L,orange,4524.5025,4298.277375
1363,VietMode RP-55,Outdoor,Activewear,XL,blue,2455.74,2220.971256
1364,VietMode RP-56,Outdoor,Activewear,S,white,2455.74,1855.3115700000003
1365,VietMode RP-57,Outdoor,Activewear,M,purple,24.30019367206504,15.040669878849442
1366,VietMode RP-58,Outdoor,Activewear,L,green,20.12852812856074,12.432412342204923
1367,VietMode RP-59,Outdoor,Activewear,XL,silver,16.2568100410919,9.291864520911869
1368,VietMode RP-60,Outdoor,Activewear,S,pink,60.244888138418894,37.10413662114999
1369,VietMode RP-61,Outdoor,Activewear,M,yellow,5983.8530769230765,5684.660423076923
1370,VietMode RP-62,Outdoor,Activewear,L,red,5983.8530769230765,3805.7305569230766
1371,VietMode RP-63,Outdoor,Activewear,XL,black,43.023490728576405,25.357462061214814
1372,VietMode RP-64,Outdoor,Activewear,S,orange,32.387292259066314,19.922178018104933
1373,VietMode RP-65,Outdoor,Activewear,M,blue,3841.74,3307.73814
1374,VietMode RP-66,Outdoor,Activewear,L,white,3841.74,3561.677154
1375,VietMode RP-67,Outdoor,Activewear,XL,purple,5807.167752808989,5516.8093651685385
1376,VietMode RP-68,Outdoor,Activewear,S,green,5807.167752808989,3354.220094022472
1377,VietMode RP-69,Outdoor,Activewear,M,silver,37.03959407160246,20.766592996728352
1378,VietMode RP-70,Outdoor,Activewear,L,pink,21.11121426566454,12.999959164029104
1379,VietMode RP-71,Outdoor,Activewear,XL,yellow,3967.74,3426.5402640000007
1380,VietMode RP-72,Outdoor,Activewear,S,red,3967.74,3769.353
1381,VietMode RP-73,Outdoor,Activewear,M,black,4473.839999999999,4250.147999999999
1382,VietMode RP-74,Outdoor,Activewear,L,orange,4473.839999999999,2538.9042
1383,VietMode RP-75,Outdoor,Activewear,XL,blue,4080.615,2290.041138
1384,VietMode RP-76,Outdoor,Activewear,S,white,4080.615,3104.1238305
1385,VietMode RP-77,Outdoor,Activewear,M,purple,4156.74,2845.28853
1386,VietMode RP-78,Outdoor,Activewear,L,green,4156.74,3322.482282
1387,VietMode RP-79,Outdoor,Activewear,XL,silver,4471.74,4248.152999999999
1388,VietMode RP-80,Outdoor,Activewear,S,pink,4471.74,4248.152999999999
1389,VietMode RP-81,Outdoor,Activewear,M,yellow,4912.74,3875.169312
1390,VietMode RP-82,Outdoor,Activewear,L,red,4912.74,3997.005264
1391,VietMode RP-83,Outdoor,Activewear,XL,black,2068.3202760736194,1416.7993891104293
1392,VietMode RP-84,Outdoor,Activewear,S,orange,2068.3202760736194,1296.4231490429447
1393,VietMode RP-85,Outdoor,Activewear,M,blue,4564.0675862068965,2666.3282838620694
1394,VietMode RP-86,Outdoor,Activewear,L,white,4564.0675862068965,3732.950878758621
1395,VietMode RP-87,Outdoor,Activewear,XL,purple,4629.24,3204.359928
1396,VietMode RP-88,Outdoor,Activewear,S,green,4629.24,2849.29722
1397,VietMode RP-89,Outdoor,Activewear,M,silver,4178.16,3969.252
1398,VietMode RP-90,Outdoor,Activewear,L,pink,4178.16,3876.496848
1399,VietMode RP-91,Outdoor,Activewear,XL,yellow,88.0848709086755,57.25000190165828
1400,VietMode RP-92,Outdoor,Activewear,S,red,34.87214848020078,19.34780740187828
1401,VietMode RP-93,Outdoor,Activewear,M,black,4771.62,3444.155316
1402,VietMode RP-94,Outdoor,Activewear,L,orange,4771.62,4533.039
1403,VietMode RP-95,Outdoor,Activewear,XL,blue,34.596686716577985,22.40887660602115
1404,VietMode RP-96,Outdoor,Activewear,S,white,44.26997356264685,26.14986592581897
1405,VietMode RP-97,Outdoor,Activewear,M,purple,4692.24,4457.628
1406,VietMode RP-98,Outdoor,Activewear,L,green,4692.24,2373.804216
1407,VietMode RP-99,Outdoor,Activewear,XL,silver,5076.210588235294,4041.171249294117
1408,VietMode RP-00,Outdoor,Activewear,S,pink,5076.210588235294,4212.239546117647
1409,VietMode RP-01,Outdoor,Activewear,M,yellow,1233.54,878.033772
1410,VietMode RP-02,Outdoor,Activewear,L,red,1233.54,706.9417740000001
1411,VietMode RP-03,Outdoor,Activewear,XL,black,3054.87,2843.778483
1412,VietMode RP-04,Outdoor,Activewear,S,orange,3054.87,1714.0875569999998
1413,VietMode RP-05,Outdoor,Activewear,M,blue,4678.334594594594,4099.624605243243
1414,VietMode RP-06,Outdoor,Activewear,L,white,4678.334594594594,4444.417864864864
1415,VietMode RP-07,Outdoor,Activewear,XL,purple,5668.74,3382.537158
1416,VietMode RP-08,Outdoor,Activewear,S,green,5668.74,4769.677836
1417,VietMode RP-09,Outdoor,Activewear,M,silver,3778.74,1940.760864
1418,VietMode RP-10,Outdoor,Activewear,L,pink,3778.74,2748.277602
1419,VietMode RP-11,Outdoor,Activewear,XL,yellow,5669.15023255814,4481.46325883721
1420,VietMode RP-12,Outdoor,Activewear,S,red,5669.15023255814,5128.313300372092
1421,VietMode RP-13,Outdoor,Activewear,M,black,5164.74,3993.893442
1422,VietMode RP-14,Outdoor,Activewear,L,orange,5164.74,3624.098058
1423,VietMode RP-15,Outdoor,Activewear,XL,blue,4409.37,3329.5152870000006
1424,VietMode RP-16,Outdoor,Activewear,S,white,4409.37,4188.9015
1425,VietMode RP-17,Outdoor,Activewear,M,purple,3680.236655518395,2233.535626234114
1426,VietMode RP-18,Outdoor,Activewear,L,green,3680.236655518395,1877.2887179799327
1427,VietMode RP-19,Outdoor,Activewear,XL,silver,40.14121824045173,25.57298046060988
1428,VietMode RP-20,Outdoor,Activewear,S,pink,36.21790499641724,22.753484061249328
1429,VietMode RP-21,Outdoor,Activewear,M,yellow,3603.8321052631577,2048.418168631579
1430,VietMode RP-22,Outdoor,Activewear,L,red,3603.8321052631577,2923.068220578947
1431,VietMode RP-23,Outdoor,Activewear,XL,black,4093.74,2673.21222
1432,VietMode RP-24,Outdoor,Activewear,S,orange,4093.74,3889.053
1433,VietMode RP-25,Outdoor,Activewear,M,blue,4346.329468531469,4129.012995104895
1434,VietMode RP-26,Outdoor,Activewear,L,white,4346.329468531469,2982.8859142531464
1435,VietMode RP-27,Outdoor,Activewear,XL,purple,4004.843365384615,3125.3797623461537
1436,VietMode RP-28,Outdoor,Activewear,S,green,4004.843365384615,2924.7371097403843
1437,VietMode RP-29,Outdoor,Activewear,M,silver,24.138551695409124,14.644898565271449
1438,VietMode RP-30,Outdoor,Activewear,L,pink,39.98831725603208,24.946508616518447
1439,VietMode RP-31,Outdoor,Activewear,XL,yellow,4425.073333333334,2278.9127666666664
1440,VietMode RP-32,Outdoor,Activewear,S,red,4425.073333333334,4203.819666666667
1441,VietMode RP-33,Outdoor,Activewear,M,black,5598.43156996587,3174.870543327645
1442,VietMode RP-34,Outdoor,Activewear,L,orange,5598.43156996587,3566.2009100682594
1443,VietMode RP-35,Outdoor,Activewear,XL,blue,1348.7798230088497,1048.8111903716815
1444,VietMode RP-36,Outdoor,Activewear,S,white,1348.7798230088497,1281.340831858407
1445,VietMode RP-37,Outdoor,Activewear,M,purple,70.30267143482627,44.84266837480951
1446,VietMode RP-38,Outdoor,Activewear,L,green,56.72233329541727,33.4896615147602
1447,VietMode RP-39,Outdoor,Activewear,XL,silver,1699.74,1614.753
1448,VietMode RP-40,Outdoor,Activewear,S,pink,1699.74,1242.50994
1449,VietMode RP-41,Outdoor,Activewear,M,yellow,1802.115,1575.769356
1450,VietMode RP-42,Outdoor,Activewear,L,red,1802.115,1309.056336
1451,VietMode RP-43,Outdoor,Activewear,XL,black,4603.797692307692,4373.607807692308
1452,VietMode RP-44,Outdoor,Activewear,S,orange,4603.797692307692,4373.607807692308
1453,VietMode RP-45,Outdoor,Activewear,M,blue,4981.022208588956,3912.592944846626
1454,VietMode RP-46,Outdoor,Activewear,L,white,4981.022208588956,4693.119124932516
1455,VietMode RP-47,Outdoor,Activewear,XL,purple,62.63189484410103,36.49581282281183
1456,VietMode RP-48,Outdoor,Activewear,S,green,26.991276721907333,16.647121977795205
1457,VietMode RP-49,Outdoor,Activewear,M,silver,4912.74,4167.968616
1458,VietMode RP-50,Outdoor,Activewear,L,pink,4912.74,4573.269666
1459,VietMode RP-51,Outdoor,Activewear,XL,yellow,5669.054999999999,4710.984705
1460,VietMode RP-52,Outdoor,Activewear,S,red,5669.054999999999,3895.2076905
1461,VietMode RP-53,Outdoor,Activewear,M,black,22.29044412150247,14.060468749588775
1462,VietMode RP-54,Outdoor,Activewear,L,orange,31.49047855235479,19.720235572541327
1463,VietMode RP-55,Outdoor,Activewear,XL,blue,3275.37,2244.283524
1464,VietMode RP-56,Outdoor,Activewear,S,white,3275.37,2097.8744850000003
1465,VietMode RP-57,Outdoor,Activewear,M,purple,2802.24,1672.096608
1466,VietMode RP-58,Outdoor,Activewear,L,green,2802.24,1524.138336
1467,VietMode RP-59,Outdoor,Activewear,XL,silver,5448.87,5056.55136
1468,VietMode RP-60,Outdoor,Activewear,S,pink,5448.87,2760.942429
1469,VietMode RP-61,Outdoor,Activewear,M,yellow,5963.987647058823,4995.436053176471
1470,VietMode RP-62,Outdoor,Activewear,L,red,5963.987647058823,5665.788264705882
1471,VietMode RP-63,Outdoor,Activewear,XL,black,3202.949302325581,2458.9041793953493
1472,VietMode RP-64,Outdoor,Activewear,S,orange,3202.949302325581,2647.237598372093
1473,VietMode RP-65,Outdoor,Activewear,M,blue,4111.74,2674.68687
1474,VietMode RP-66,Outdoor,Activewear,L,white,4111.74,3318.996528
1475,VietMode RP-67,Outdoor,Activewear,XL,purple,33.86188226912265,21.32558243305248
1476,VietMode RP-68,Outdoor,Activewear,S,green,51.29927437748982,30.44911170570392
1477,VietMode RP-69,Outdoor,Activewear,M,silver,4030.7399999999993,2267.694324
1478,VietMode RP-70,Outdoor,Activewear,L,pink,4030.7399999999993,3829.202999999999
1479,VietMode RP-71,Outdoor,Activewear,XL,yellow,4469.5675862068965,2982.5424502758624
1480,VietMode RP-72,Outdoor,Activewear,S,red,4469.5675862068965,3598.001906896552
1481,VietMode RP-73,Outdoor,Activewear,M,black,5051.437674418605,4798.865790697674
1482,VietMode RP-74,Outdoor,Activewear,L,orange,5051.437674418605,3821.917744465117
1483,VietMode RP-75,Outdoor,Activewear,XL,blue,984.4328571428572,641.5548930000001
1484,VietMode RP-76,Outdoor,Activewear,S,white,984.4328571428572,935.2112142857142
1485,VietMode RP-77,Outdoor,Activewear,M,purple,4230.24,2410.813776
1486,VietMode RP-78,Outdoor,Activewear,L,green,4230.24,4018.728
1487,VietMode RP-79,Outdoor,Activewear,XL,silver,6219.408461538462,5908.438038461539
1488,VietMode RP-80,Outdoor,Activewear,S,pink,6219.408461538462,5736.160424076923
1489,VietMode RP-81,Outdoor,Activewear,M,yellow,3248.5471597633136,2722.2825198816568
1490,VietMode RP-82,Outdoor,Activewear,L,red,3248.5471597633136,3086.119801775148
1491,VietMode RP-83,Outdoor,Activewear,XL,black,3652.74,2082.0618
1492,VietMode RP-84,Outdoor,Activewear,S,orange,3652.74,2041.516386
1493,VietMode RP-85,Outdoor,Activewear,M,blue,4610.885236363636,3650.898930152728
1494,VietMode RP-86,Outdoor,Activewear,L,white,4610.885236363636,2685.840650181818
1495,VietMode RP-87,Outdoor,Activewear,XL,purple,4625.339310344828,4394.072344827587
1496,VietMode RP-88,Outdoor,Activewear,S,green,4625.339310344828,2817.2941739310345
1497,VietMode RP-89,Outdoor,Activewear,M,silver,5669.37,5385.9015
1498,VietMode RP-90,Outdoor,Activewear,L,pink,5669.37,3994.071165
1499,VietMode RP-91,Outdoor,Activewear,XL,yellow,16.827494871169623,10.631332286958514
1500,VietMode RP-92,Outdoor,Activewear,S,red,61.05774939903527,34.315731607300734
1501,VietMode RP-93,Outdoor,Activewear,M,black,4400.339999999999,3290.134218
1502,VietMode RP-94,Outdoor,Activewear,L,orange,4400.339999999999,2938.107018
1503,VietMode RP-95,Outdoor,Activewear,XL,blue,4245.681176470588,3343.8984945882357
1504,VietMode RP-96,Outdoor,Activewear,S,white,4245.681176470588,3142.653206823529
1505,VietMode RP-97,Outdoor,Activewear,M,purple,31.087221191106483,18.790636957554064
1506,VietMode RP-98,Outdoor,Activewear,L,green,27.91732801988607,15.370607052345465
1507,VietMode RP-99,Outdoor,Activewear,XL,silver,1537.08912,860.308780464
1508,VietMode RP-00,Outdoor,Activewear,S,pink,1537.08912,1460.2346639999998
1509,VietMode RP-01,Outdoor,Activewear,M,yellow,22.090734117325905,12.866937691187092
1510,VietMode RP-02,Outdoor,Activewear,L,red,17.08254755058683,10.021410812312926
1511,VietMode RP-03,Outdoor,Activewear,XL,black,4566.24,4337.928
1512,VietMode RP-04,Outdoor,Activewear,S,orange,4566.24,3794.54544
1513,VietMode RP-05,Outdoor,Activewear,M,blue,4848.653793103448,2439.357723310345
1514,VietMode RP-06,Outdoor,Activewear,L,white,4848.653793103448,4606.221103448275
1515,VietMode RP-07,Outdoor,Activewear,XL,purple,46.028843545558566,27.139401033967737
1516,VietMode RP-08,Outdoor,Activewear,S,green,34.10101628332273,21.127172809812297
1517,VietMode RP-09,Outdoor,Activewear,M,silver,2317.901162207358,1762.0684635100336
1518,VietMode RP-10,Outdoor,Activewear,L,pink,2317.901162207358,2173.2641296856186
1519,VietMode RP-11,Outdoor,Activewear,XL,yellow,2622.8902649006623,2278.5047731192053
1520,VietMode RP-12,Outdoor,Activewear,S,red,2622.8902649006623,2491.745751655629
1521,VietMode RP-13,Outdoor,Activewear,M,black,6298.74,4021.74549
1522,VietMode RP-14,Outdoor,Activewear,L,orange,6298.74,5983.803
1523,VietMode RP-15,Outdoor,Activewear,XL,blue,4011.274505119454,3810.710779863481
1524,VietMode RP-16,Outdoor,Activewear,S,white,4011.274505119454,2500.227399040956
1525,VietMode RP-17,Outdoor,Activewear,M,purple,19.76703478014193,11.639933279269748
1526,VietMode RP-18,Outdoor,Activewear,L,green,19.72661010784178,11.734755974447957
1527,VietMode RP-19,Outdoor,Activewear,XL,silver,4448.666249999999,4226.232937499999
1528,VietMode RP-20,Outdoor,Activewear,S,pink,4448.666249999999,3015.750850875
1529,VietMode RP-21,Outdoor,Activewear,M,yellow,4668.84197260274,4435.399873972602
1530,VietMode RP-22,Outdoor,Activewear,L,red,4668.84197260274,3285.464096120548
1531,VietMode RP-23,Outdoor,Activewear,XL,black,5354.37,2882.257371
1532,VietMode RP-24,Outdoor,Activewear,S,orange,5354.37,5086.6515
1533,VietMode RP-25,Outdoor,Activewear,M,blue,28.95335597037216,16.612115761692397
1534,VietMode RP-26,Outdoor,Activewear,L,white,64.56087712806476,37.918228726156805
1535,VietMode RP-27,Outdoor,Activewear,XL,purple,29.84936180235849,17.09553432438367
1536,VietMode RP-28,Outdoor,Activewear,S,green,18.1513115308442,10.116081543475204
1537,VietMode RP-29,Outdoor,Activewear,M,silver,30.01516561307629,18.319602034123964
1538,VietMode RP-30,Outdoor,Activewear,L,pink,29.69297756122445,18.315260422035152
1539,VietMode RP-31,Outdoor,Activewear,XL,yellow,4534.74,4308.003
1540,VietMode RP-32,Outdoor,Activewear,S,red,4534.74,2815.620066
1541,VietMode RP-33,Outdoor,Activewear,M,black,4865.717011173184,4089.6351478910615
1542,VietMode RP-34,Outdoor,Activewear,L,orange,4865.717011173184,4293.995262360335
1543,VietMode RP-35,Outdoor,Activewear,XL,blue,4093.74,2254.013244
1544,VietMode RP-36,Outdoor,Activewear,S,white,4093.74,3134.576718
1545,VietMode RP-37,Outdoor,Activewear,M,purple,4695.103636363637,2763.5380003636365
1546,VietMode RP-38,Outdoor,Activewear,L,green,4695.103636363637,3569.6872947272727
1547,VietMode RP-39,Outdoor,Activewear,XL,silver,4241.653043478261,3226.6254701739126
1548,VietMode RP-40,Outdoor,Activewear,S,pink,4241.653043478261,3493.001281304348
1549,VietMode RP-41,Outdoor,Activewear,M,yellow,5038.74,4786.803
1550,VietMode RP-42,Outdoor,Activewear,L,red,5038.74,2568.245778
1551,VietMode RP-43,Outdoor,Activewear,XL,black,5038.74,4786.803
1552,VietMode RP-44,Outdoor,Activewear,S,orange,5038.74,4378.161185999999
1553,VietMode RP-45,Outdoor,Activewear,M,blue,11.259872989175507,6.890468405455395
1554,VietMode RP-46,Outdoor,Activewear,L,white,32.404005878884256,19.324109605400498
1555,VietMode RP-47,Outdoor,Activewear,XL,purple,3716.37,2789.878959
1556,VietMode RP-48,Outdoor,Activewear,S,green,3716.37,3061.173969
1557,VietMode RP-49,Outdoor,Activewear,M,silver,5479.74,3912.53436
1558,VietMode RP-50,Outdoor,Activewear,L,pink,5479.74,5205.753
1559,VietMode RP-51,Outdoor,Activewear,XL,yellow,4556.323333333333,4328.507166666666
1560,VietMode RP-52,Outdoor,Activewear,S,red,4556.323333333333,3423.1657203333334
1561,VietMode RP-53,Outdoor,Activewear,M,black,4970.07,4721.5665
1562,VietMode RP-54,Outdoor,Activewear,L,orange,4970.07,2879.6585580000005
1233,VietMode MP-01,Casual,Activewear,M,blue,30.193485461515294,17.753122647066597
1234,VietMode MP-02,Casual,Activewear,L,white,43.7496033258746,27.83933229989573
1235,VietMode MP-03,Casual,Activewear,XL,purple,5794.74,5505.003
1236,VietMode MP-04,Casual,Activewear,S,green,5794.74,4156.567002
1237,VietMode MP-05,Casual,Activewear,M,silver,69.37887580587473,41.75971276363685
1238,VietMode MP-06,Casual,Activewear,L,pink,51.96788916691951,31.07254611255156
1239,VietMode MP-07,Casual,Activewear,XL,yellow,5669.37,3362.503347
1240,VietMode MP-08,Casual,Activewear,S,red,5669.37,5385.9015
1241,VietMode MP-09,Casual,Activewear,M,black,4786.74,4467.943116
1242,VietMode MP-10,Casual,Activewear,L,orange,4786.74,3972.515526
1243,VietMode MP-11,Casual,Activewear,XL,blue,5794.74,3022.536384
1244,VietMode MP-12,Casual,Activewear,S,white,5794.74,4177.428066
1245,VietMode MP-13,Casual,Activewear,M,purple,6110.37,3479.855715
1246,VietMode MP-14,Casual,Activewear,L,green,6110.37,4080.505086
1247,VietMode MP-15,Casual,Activewear,XL,silver,5983.74,5684.553
1248,VietMode MP-16,Casual,Activewear,S,pink,5983.74,4605.684678
1249,VietMode MP-17,Casual,Activewear,M,yellow,4976.37,3661.613046
1250,VietMode MP-18,Casual,Activewear,L,red,4976.37,3635.735922
1251,VietMode MP-19,Casual,Activewear,XL,black,5164.74,3167.018568
1252,VietMode MP-20,Casual,Activewear,S,orange,5164.74,2973.857292
1253,VietMode MP-21,Casual,Activewear,M,blue,5353.74,4589.225928
1254,VietMode MP-22,Casual,Activewear,L,white,5353.74,5086.053
1255,VietMode MP-23,Casual,Activewear,XL,purple,29.73856010572593,16.43246386967123
